timestamp,ap_t,ts_t,split,x1,x2
2019-01-13 17:00:00+00:00,3515.56,0.0433555555555555,train,-1,-8.199999999999989
2019-01-13 18:00:00+00:00,3505.26,0.0413266666666666,train,-1,-8.199999999999989
2019-01-13 19:00:00+00:00,3507.75,0.077725,train,-1,-8.199999999999989
2019-01-13 20:00:00+00:00,3498.65,0.2066722222222222,train,-1,-8.199999999999989
2019-01-13 21:00:00+00:00,3519.76,0.0598058823529411,train,-1,-8.199999999999989
2019-01-13 22:00:00+00:00,3504.52,-0.0937833333333333,train,-1,-0.1999999999999886
2019-01-13 23:00:00+00:00,3514.08,0.00817,train,-1,-8.199999999999989
2019-01-14 00:00:00+00:00,3514.99,0.0420266666666666,train,-1,-8.199999999999989
2019-01-14 01:00:00+00:00,3520.24,0.0195307692307692,train,-1,-8.199999999999989
2019-01-14 02:00:00+00:00,3521.73,0.12514,train,-1,-8.199999999999989
2019-01-14 03:00:00+00:00,3520.25,0.0229043478260869,train,-1,-8.199999999999989
2019-01-14 04:00:00+00:00,3529.33,0.0151157894736842,train,-1,-8.199999999999989
2019-01-14 05:00:00+00:00,3533.22,0.0232705882352941,train,-1,-8.199999999999989
2019-01-14 06:00:00+00:00,3542.0,-0.0072437499999999,train,-1,-8.199999999999989
2019-01-14 07:00:00+00:00,3536.58,0.0673941176470588,train,-1,-8.199999999999989
2019-01-14 08:00:00+00:00,3534.81,0.05455,train,-1,-8.199999999999989
2019-01-14 09:00:00+00:00,3535.0,0.0325882352941176,train,-1,-8.199999999999989
2019-01-14 10:00:00+00:00,3530.0,-0.0028444444444444,train,-1,-8.199999999999989
2019-01-14 11:00:00+00:00,3527.06,-0.0798588235294117,train,-1,-8.199999999999989
2019-01-14 12:00:00+00:00,3541.58,0.0168583333333333,train,-1,-8.199999999999989
2019-01-14 13:00:00+00:00,3536.06,0.1210562499999999,train,-1,-8.199999999999989
2019-01-14 14:00:00+00:00,3538.08,0.1628095238095238,train,-1,-8.199999999999989
2019-01-14 15:00:00+00:00,3669.66,0.01755625,train,-1,-8.199999999999989
2019-01-14 16:00:00+00:00,3660.71,0.1066485714285714,train,-1,-8.199999999999989
2019-01-14 17:00:00+00:00,3673.72,0.0129166666666666,train,-1,-8.199999999999989
2019-01-14 18:00:00+00:00,3674.65,-0.0425388888888888,train,-1,-8.199999999999989
2019-01-14 19:00:00+00:00,3681.28,0.0747222222222222,train,-1,-8.199999999999989
2019-01-14 20:00:00+00:00,3672.74,0.0865090909090909,train,-1,-8.199999999999989
2019-01-14 21:00:00+00:00,3666.47,0.0842,train,-1,-8.199999999999989
2019-01-14 22:00:00+00:00,3662.09,0.08383,train,-1,-8.199999999999989
2019-01-14 23:00:00+00:00,3662.89,-0.0065299999999999,train,-1,-8.199999999999989
2019-01-15 00:00:00+00:00,3671.0,0.0168583333333333,train,-1,-8.199999999999989
2019-01-15 01:00:00+00:00,3672.28,0.1090133333333333,train,-1,-8.199999999999989
2019-01-15 02:00:00+00:00,3671.12,0.0740266666666666,train,-1,-8.199999999999989
2019-01-15 03:00:00+00:00,3669.3,-0.0045999999999999,train,-1,-8.199999999999989
2019-01-15 04:00:00+00:00,3666.28,0.0555117647058823,train,-1,-8.199999999999989
2019-01-15 05:00:00+00:00,3661.53,0.2640950000000001,train,-1,-8.199999999999989
2019-01-15 06:00:00+00:00,3655.33,0.0697166666666666,train,-1,-8.199999999999989
2019-01-15 07:00:00+00:00,3667.27,0.070785,train,-1,-8.199999999999989
2019-01-15 08:00:00+00:00,3662.66,0.0679117647058823,train,-1,-8.199999999999989
2019-01-15 09:00:00+00:00,3640.0,0.10893,train,-1,-8.199999999999989
2019-01-15 10:00:00+00:00,3646.0,0.0346933333333333,train,-1,-8.199999999999989
2019-01-15 11:00:00+00:00,3647.01,0.0918071428571428,train,-1,-8.199999999999989
2019-01-15 12:00:00+00:00,3637.42,-0.0054538461538461,train,-1,-8.199999999999989
2019-01-15 13:00:00+00:00,3659.23,0.0553076923076923,train,-1,-8.199999999999989
2019-01-15 14:00:00+00:00,3656.0,0.1097529411764706,train,-1,-8.199999999999989
2019-01-15 15:00:00+00:00,3637.4966666666655,0.0105,train,-1,-8.199999999999989
2019-01-15 16:00:00+00:00,3631.92,-0.0324846153846153,train,-1,-8.199999999999989
2019-01-15 17:00:00+00:00,3634.98,0.0085416666666666,train,-1,-8.199999999999989
2019-01-15 18:00:00+00:00,3631.34,0.04322,train,-1,-8.199999999999989
2019-01-15 19:00:00+00:00,3632.44,0.0536214285714285,train,-1,-8.199999999999989
2019-01-15 20:00:00+00:00,3569.13,0.1426884615384615,train,-1,-8.199999999999989
2019-01-15 21:00:00+00:00,3567.26,0.0536,train,-1,-8.199999999999989
2019-01-15 22:00:00+00:00,3574.27,0.0084333333333333,train,-1,-8.199999999999989
2019-01-15 23:00:00+00:00,3582.09,0.0263899999999999,train,-1,-8.199999999999989
2019-01-16 00:00:00+00:00,3584.99,-0.0348230769230769,train,-1,-8.199999999999989
2019-01-16 01:00:00+00:00,3591.39,0.0285588235294117,train,-1,-8.199999999999989
2019-01-16 02:00:00+00:00,3585.83,0.0778384615384615,train,-1,-8.199999999999989
2019-01-16 03:00:00+00:00,3594.78,0.0465,train,-1,-8.199999999999989
2019-01-16 04:00:00+00:00,3596.4,0.0693347826086956,train,-1,-8.199999999999989
2019-01-16 05:00:00+00:00,3602.18,0.1177916666666666,train,-1,-8.199999999999989
2019-01-16 06:00:00+00:00,3592.86,0.0968266666666666,train,-1,-8.199999999999989
2019-01-16 07:00:00+00:00,3577.92,0.0510235294117647,train,-1,-8.199999999999989
2019-01-16 08:00:00+00:00,3607.69,0.0915874999999999,train,-1,-8.199999999999989
2019-01-16 09:00:00+00:00,3607.0,0.0431975,train,-1,-8.199999999999989
2019-01-16 10:00:00+00:00,3613.43,0.0587380653266331,train,-1,-8.199999999999989
2019-01-16 11:00:00+00:00,3612.23,0.0796559343434343,train,-1,-8.199999999999989
2019-01-16 12:00:00+00:00,3631.51,0.1086804423748544,train,-1,-8.199999999999989
2019-01-16 13:00:00+00:00,3614.32,0.1034615832363213,train,-1,-8.199999999999989
2019-01-16 14:00:00+00:00,3618.99,0.1328844913151364,train,-1,-8.199999999999989
2019-01-16 15:00:00+00:00,3612.85,0.0652629847238542,train,-1,-8.199999999999989
2019-01-16 16:00:00+00:00,3604.14,0.0703371590909091,train,-1,-8.199999999999989
2019-01-16 17:00:00+00:00,3607.67,0.0688545562130177,train,-1,-8.199999999999989
2019-01-16 18:00:00+00:00,3609.91,0.0784897368421052,train,-1,-8.199999999999989
2019-01-16 19:00:00+00:00,3595.79,0.0807540856031128,train,-1,-8.199999999999989
2019-01-16 20:00:00+00:00,3590.52,0.0826043193717277,train,-1,-8.199999999999989
2019-01-16 21:00:00+00:00,3604.86,0.0904026548672566,train,-1,-8.199999999999989
2019-01-16 22:00:00+00:00,3595.0,0.0970102564102564,train,-1,-8.199999999999989
2019-01-16 23:00:00+00:00,3607.15,0.1253971556886227,train,-1,-8.199999999999989
2019-01-17 00:00:00+00:00,3601.77,0.1179601990049751,train,-1,-8.199999999999989
2019-01-17 01:00:00+00:00,3604.86,0.0996881625441696,train,-1,-8.199999999999989
2019-01-17 02:00:00+00:00,3570.1,0.0986986531986532,train,-1,-8.199999999999989
2019-01-17 03:00:00+00:00,3585.63,0.0930444444444444,train,-1,-8.199999999999989
2019-01-17 04:00:00+00:00,3584.65,0.0878487046632124,train,-1,-8.199999999999989
2019-01-17 05:00:00+00:00,3588.31,0.1098,train,-1,-8.199999999999989
2019-01-17 06:00:00+00:00,3587.87,0.0801077922077922,train,-1,-8.199999999999989
2019-01-17 07:00:00+00:00,3590.17,0.0810401215805471,train,-1,-8.199999999999989
2019-01-17 08:00:00+00:00,3592.98,0.1028431404958677,train,-1,-8.199999999999989
2019-01-17 09:00:00+00:00,3586.76,0.071200294117647,train,-1,-8.199999999999989
2019-01-17 10:00:00+00:00,3591.5,0.055800487804878,train,-1,-8.199999999999989
2019-01-17 11:00:00+00:00,3594.34,0.1048389168765743,train,-1,-8.199999999999989
2019-01-17 12:00:00+00:00,3586.15,0.0800428730512249,train,-1,-8.199999999999989
2019-01-17 13:00:00+00:00,3583.79,0.1048193319838056,train,-1,-8.199999999999989
2019-01-17 14:00:00+00:00,3592.49,0.0878489489489489,train,-1,-8.199999999999989
2019-01-17 15:00:00+00:00,3614.7,0.0908107569721115,train,-1,-8.199999999999989
2019-01-17 16:00:00+00:00,3603.2,0.0807388601036269,train,-1,-8.199999999999989
2019-01-17 17:00:00+00:00,3620.71,0.103535260770975,train,-1,-8.199999999999989
2019-01-17 18:00:00+00:00,3631.23,0.0862435207823961,train,-1,-8.199999999999989
2019-01-17 19:00:00+00:00,3628.5,0.0677152690863579,train,-1,-8.199999999999989
2019-01-17 20:00:00+00:00,3628.86,0.0923227450980392,train,-1,-8.199999999999989
2019-01-17 21:00:00+00:00,3624.96,0.0802061776061776,train,-1,-8.199999999999989
2019-01-17 22:00:00+00:00,3630.73,0.1215338028169014,train,-1,-8.199999999999989
2019-01-17 23:00:00+00:00,3641.4,0.0871077142857142,train,-1,-8.199999999999989
2019-01-18 00:00:00+00:00,3631.55,0.1084799079754601,train,-1,-8.199999999999989
2019-01-18 01:00:00+00:00,3625.06,0.0808310769230769,train,-1,-8.199999999999989
2019-01-18 02:00:00+00:00,3627.18,0.11490296875,train,-1,-8.199999999999989
2019-01-18 03:00:00+00:00,3625.92,0.0922189624329159,train,-1,-8.199999999999989
2019-01-18 04:00:00+00:00,3615.02,0.0806868715083798,train,-1,-8.199999999999989
2019-01-18 05:00:00+00:00,3617.0,0.1016972222222222,train,-1,-8.199999999999989
2019-01-18 06:00:00+00:00,3627.29,0.1037835016835016,train,-1,-8.199999999999989
2019-01-18 07:00:00+00:00,3622.9,0.0700870757180156,train,-1,-8.199999999999989
2019-01-18 08:00:00+00:00,3624.99,0.0973773371104815,train,-1,-8.199999999999989
2019-01-18 09:00:00+00:00,3626.1,0.0829455172413793,train,-1,-8.199999999999989
2019-01-18 10:00:00+00:00,3607.78,0.0374890322580645,train,-1,-8.199999999999989
2019-01-18 11:00:00+00:00,3613.58,0.077625641025641,train,-1,-8.199999999999989
2019-01-18 12:00:00+00:00,3603.04,0.0681695269526952,train,-1,-8.199999999999989
2019-01-18 13:00:00+00:00,3604.24,0.0795927895981087,train,-1,-8.199999999999989
2019-01-18 14:00:00+00:00,3604.6,0.088886245772266,train,-1,-8.199999999999989
2019-01-18 15:00:00+00:00,3626.43,0.0931366211962224,train,-1,-8.199999999999989
2019-01-18 16:00:00+00:00,3607.77,0.0800586956521739,train,-1,-8.199999999999989
2019-01-18 17:00:00+00:00,3595.02,0.0732369928400954,train,-1,-8.199999999999989
2019-01-18 18:00:00+00:00,3598.99,0.0704776902887139,train,-1,-8.199999999999989
2019-01-18 19:00:00+00:00,3599.16,0.0883572446555819,train,-1,-8.199999999999989
2019-01-18 20:00:00+00:00,3604.19,0.1140256281407035,train,-1,-8.199999999999989
2019-01-18 21:00:00+00:00,3613.59,0.0707566091954023,train,-1,-8.199999999999989
2019-01-18 22:00:00+00:00,3611.91,0.0851429411764705,train,-1,-8.199999999999989
2019-01-18 23:00:00+00:00,3608.0,0.0691872516556291,train,-1,-8.199999999999989
2019-01-19 00:00:00+00:00,3614.91,0.0629338103756708,train,-1,-8.199999999999989
2019-01-19 01:00:00+00:00,3614.91,0.0845593155893536,train,-1,-8.199999999999989
2019-01-19 02:00:00+00:00,3624.0,0.0606899082568807,train,-1,-8.199999999999989
2019-01-19 03:00:00+00:00,3623.95,0.08627641723356,train,-1,-8.199999999999989
2019-01-19 04:00:00+00:00,3625.14,0.0747157142857142,train,-1,-8.199999999999989
2019-01-19 05:00:00+00:00,3619.31,0.0856368085106382,train,-1,-8.199999999999989
2019-01-19 06:00:00+00:00,3618.93,0.102929106029106,train,-1,-8.199999999999989
2019-01-19 07:00:00+00:00,3620.23,0.1086585635359116,train,-1,-8.199999999999989
2019-01-19 08:00:00+00:00,3622.77,0.1190943074003795,train,-1,-8.199999999999989
2019-01-19 09:00:00+00:00,3626.31,0.095011914893617,train,-1,-8.199999999999989
2019-01-19 10:00:00+00:00,3724.88,0.1089448657187993,train,-1,-8.199999999999989
2019-01-19 11:00:00+00:00,3717.76,0.1265019639934533,train,-1,-8.199999999999989
2019-01-19 12:00:00+00:00,3721.69,0.1617201704545454,train,-1,-8.199999999999989
2019-01-19 13:00:00+00:00,3709.7,0.1218024653312788,train,-1,-8.199999999999989
2019-01-19 14:00:00+00:00,3709.83,0.0900257985257985,train,-1,-8.199999999999989
2019-01-19 15:00:00+00:00,3705.77,0.0817983372921615,train,-1,-8.199999999999989
2019-01-19 16:00:00+00:00,3711.63,0.0920252152521525,train,-1,-8.199999999999989
2019-01-19 17:00:00+00:00,3711.79,0.1012813664596273,train,-1,-8.199999999999989
2019-01-19 18:00:00+00:00,3702.56,0.063863672922252,train,-1,-8.199999999999989
2019-01-19 19:00:00+00:00,3704.73,0.1117948453608247,train,-1,-8.199999999999989
2019-01-19 20:00:00+00:00,3704.14,0.0792005540166205,train,-1,-8.199999999999989
2019-01-19 21:00:00+00:00,3701.35,0.0647780487804878,train,-1,-8.199999999999989
2019-01-19 22:00:00+00:00,3701.3,0.1120964646464646,train,-1,-8.199999999999989
2019-01-19 23:00:00+00:00,3687.0,0.0722713375796178,train,-1,-8.199999999999989
2019-01-20 00:00:00+00:00,3686.85,0.1282337278106508,train,-1,-8.199999999999989
2019-01-20 01:00:00+00:00,3697.52,0.1154510416666666,train,-1,-8.199999999999989
2019-01-20 02:00:00+00:00,3695.43,0.1054520408163265,train,-1,-8.199999999999989
2019-01-20 03:00:00+00:00,3697.44,0.0741525987525987,train,-1,-8.199999999999989
2019-01-20 04:00:00+00:00,3695.1,0.0746837837837837,train,-1,-8.199999999999989
2019-01-20 05:00:00+00:00,3688.51,0.0545901565995525,train,-1,-8.199999999999989
2019-01-20 06:00:00+00:00,3688.22,0.1079090909090909,train,-1,-8.199999999999989
2019-01-20 07:00:00+00:00,3688.76,0.1132424302788844,train,-1,-8.199999999999989
2019-01-20 08:00:00+00:00,3690.84,0.0883906382978723,train,-1,-8.199999999999989
2019-01-20 09:00:00+00:00,3697.99,0.0572036679536679,train,-1,-8.199999999999989
2019-01-20 10:00:00+00:00,3692.83,0.0986694078947368,train,-1,-8.199999999999989
2019-01-20 11:00:00+00:00,3588.97,0.0637306766917293,train,-1,-8.199999999999989
2019-01-20 12:00:00+00:00,3514.19,0.0809257364341085,train,-1,-8.199999999999989
2019-01-20 13:00:00+00:00,3523.24,0.0807744572158365,train,-1,-8.199999999999989
2019-01-20 14:00:00+00:00,3525.08,0.0893608163265306,train,-1,-8.199999999999989
2019-01-20 15:00:00+00:00,3521.38,0.0726383177570093,train,-1,-8.199999999999989
2019-01-20 16:00:00+00:00,3526.17,0.0560679564691656,train,-1,-8.199999999999989
2019-01-20 17:00:00+00:00,3520.84,0.058800127064803,train,-1,-8.199999999999989
2019-01-20 18:00:00+00:00,3519.42,0.0711561971830985,train,-1,-8.199999999999989
2019-01-20 19:00:00+00:00,3519.79,0.0635755102040816,train,-1,-8.199999999999989
2019-01-20 20:00:00+00:00,3533.27,0.0362587869362363,train,-1,-8.199999999999989
2019-01-20 21:00:00+00:00,3538.76,0.0858339495798319,train,-1,-8.199999999999989
2019-01-20 22:00:00+00:00,3543.84,0.0747912310286677,train,-1,-8.199999999999989
2019-01-20 23:00:00+00:00,3533.49,0.0783614420062695,train,-1,-8.199999999999989
2019-01-21 00:00:00+00:00,3534.41,0.1174167279411764,train,-1,-8.199999999999989
2019-01-21 01:00:00+00:00,3537.99,0.0816529629629629,train,-1,-8.199999999999989
2019-01-21 02:00:00+00:00,3538.33,0.0688197053406998,train,-1,-8.199999999999989
2019-01-21 03:00:00+00:00,3536.43,0.08363125,train,-1,-8.199999999999989
2019-01-21 04:00:00+00:00,3530.03,0.0577608108108108,train,-1,-8.199999999999989
2019-01-21 05:00:00+00:00,3531.55,0.0953796064400715,train,-1,-8.199999999999989
2019-01-21 06:00:00+00:00,3530.82,0.0938886561954624,train,-1,-8.199999999999989
2019-01-21 07:00:00+00:00,3530.93,0.0462721678321678,train,-1,-8.199999999999989
2019-01-21 08:00:00+00:00,3527.69,0.0693864985163204,train,-1,-8.199999999999989
2019-01-21 09:00:00+00:00,3525.66,0.0556896648044692,train,-1,-8.199999999999989
2019-01-21 10:00:00+00:00,3536.8,0.135120592020592,train,-1,-8.199999999999989
2019-01-21 11:00:00+00:00,3554.5,0.0878260930888575,train,-1,-8.199999999999989
2019-01-21 12:00:00+00:00,3540.55,0.0583683879093199,train,-1,-8.199999999999989
2019-01-21 13:00:00+00:00,3542.28,0.0865975062344139,train,-1,-8.199999999999989
2019-01-21 14:00:00+00:00,3535.5,0.0971525842696629,train,-1,-8.199999999999989
2019-01-21 15:00:00+00:00,3539.9,0.1054823665893271,train,-1,-8.199999999999989
2019-01-21 16:00:00+00:00,3543.22,0.0909649890590809,train,-1,-8.199999999999989
2019-01-21 17:00:00+00:00,3544.28,0.1156924278846154,train,-1,-8.199999999999989
2019-01-21 18:00:00+00:00,3541.6,0.0713102409638554,train,-1,-8.199999999999989
2019-01-21 19:00:00+00:00,3539.32,0.0838329643296433,train,-1,-8.199999999999989
2019-01-21 20:00:00+00:00,3539.08,0.1067895348837209,train,-1,-8.199999999999989
2019-01-21 21:00:00+00:00,3518.99,0.0477950993377483,train,-1,-8.199999999999989
2019-01-21 22:00:00+00:00,3530.89,0.0743293670886076,train,-1,-8.199999999999989
2019-01-21 23:00:00+00:00,3532.25,0.0945480063795853,train,-1,-8.199999999999989
2019-01-22 00:00:00+00:00,3541.17,0.0470800590841949,train,-1,-8.199999999999989
2019-01-22 01:00:00+00:00,3537.96,0.089735143769968,train,-1,-8.199999999999989
2019-01-22 02:00:00+00:00,3536.9,0.0788725388601036,train,-1,-8.199999999999989
2019-01-22 03:00:00+00:00,3535.02,0.0761207729468599,train,-1,-8.199999999999989
2019-01-22 04:00:00+00:00,3529.39,0.094716610738255,train,-1,-8.199999999999989
2019-01-22 05:00:00+00:00,3529.28,0.0578435897435897,train,-1,-8.199999999999989
2019-01-22 06:00:00+00:00,3519.99,0.103828097731239,train,-1,-8.199999999999989
2019-01-22 07:00:00+00:00,3520.12,0.10011472,train,-1,-8.199999999999989
2019-01-22 08:00:00+00:00,3531.03,0.1160058267716535,train,-1,-8.199999999999989
2019-01-22 09:00:00+00:00,3516.98,0.0565909361069836,train,-1,-8.199999999999989
2019-01-22 10:00:00+00:00,3517.44,0.0475320659062103,train,-1,-8.199999999999989
2019-01-22 11:00:00+00:00,3544.92,0.0359053937432578,train,-1,-8.199999999999989
2019-01-22 12:00:00+00:00,3555.13,0.0453301399354144,train,-1,-8.199999999999989
2019-01-22 13:00:00+00:00,3553.47,0.0707491208791208,train,-1,-8.199999999999989
2019-01-22 14:00:00+00:00,3565.03,0.0909374704491726,train,-1,-8.199999999999989
2019-01-22 15:00:00+00:00,3583.09,0.0773842047930283,train,-1,-8.199999999999989
2019-01-22 16:00:00+00:00,3578.67,0.1106967948717948,train,-1,-8.199999999999989
2019-01-22 17:00:00+00:00,3586.71,0.0895717508055853,train,-1,-8.199999999999989
2019-01-22 18:00:00+00:00,3593.1,0.1045640473627556,train,-1,-8.199999999999989
2019-01-22 19:00:00+00:00,3578.09,0.0821863905325443,train,-1,-8.199999999999989
2019-01-22 20:00:00+00:00,3586.98,0.0722924629878869,train,-1,-8.199999999999989
2019-01-22 21:00:00+00:00,3570.71,0.0668469864698646,train,-1,-8.199999999999989
2019-01-22 22:00:00+00:00,3580.22,0.1127045655375552,train,-1,-8.199999999999989
2019-01-22 23:00:00+00:00,3577.24,0.0922361022364217,train,-1,-8.199999999999989
2019-01-23 00:00:00+00:00,3582.01,0.0757416129032258,train,-1,-8.199999999999989
2019-01-23 01:00:00+00:00,3583.06,0.0772079457364341,train,-1,-8.199999999999989
2019-01-23 02:00:00+00:00,3591.98,0.092449027237354,train,-1,-8.199999999999989
2019-01-23 03:00:00+00:00,3582.22,0.0568361660079051,train,-1,-8.199999999999989
2019-01-23 04:00:00+00:00,3574.84,0.0752428037383177,train,-1,-8.199999999999989
2019-01-23 05:00:00+00:00,3583.07,0.1049540106951871,train,-1,-8.199999999999989
2019-01-23 06:00:00+00:00,3582.41,0.0709656690140845,train,-1,-8.199999999999989
2019-01-23 07:00:00+00:00,3568.38,0.0635292962356792,train,-1,-8.199999999999989
2019-01-23 08:00:00+00:00,3568.95,0.0888996466431095,train,-1,-8.199999999999989
2019-01-23 09:00:00+00:00,3562.16,0.0813293129770992,train,-1,-8.199999999999989
2019-01-23 10:00:00+00:00,3572.41,0.0946974358974358,train,-1,-8.199999999999989
2019-01-23 11:00:00+00:00,3578.49,0.0909315960912052,train,-1,-8.199999999999989
2019-01-23 12:00:00+00:00,3570.0,0.0831994517543859,train,-1,-8.199999999999989
2019-01-23 13:00:00+00:00,3592.95,0.1041120724346076,train,-1,-8.199999999999989
2019-01-23 14:00:00+00:00,3565.94,0.0602131343283582,train,-1,-8.199999999999989
2019-01-23 15:00:00+00:00,3552.75,0.0753718539865513,train,-1,-8.199999999999989
2019-01-23 16:00:00+00:00,3573.25,0.1059938735177865,train,-1,-8.199999999999989
2019-01-23 17:00:00+00:00,3571.37,0.1089740823136818,train,-1,-8.199999999999989
2019-01-23 18:00:00+00:00,3579.75,0.0749191725529767,train,-1,-8.199999999999989
2019-01-23 19:00:00+00:00,3540.0,0.0600670524691357,train,-1,-8.199999999999989
2019-01-23 20:00:00+00:00,3540.5,0.0695059113300492,train,-1,-8.199999999999989
2019-01-23 21:00:00+00:00,3544.95,0.0524890765765765,train,-1,-8.199999999999989
2019-01-23 22:00:00+00:00,3554.86,0.0570439803439803,train,-1,-8.199999999999989
2019-01-23 23:00:00+00:00,3553.02,0.1054956780923994,train,-1,-8.199999999999989
2019-01-24 00:00:00+00:00,3557.94,0.069001321585903,train,-1,-8.199999999999989
2019-01-24 01:00:00+00:00,3540.26,0.0715323854660347,train,-1,-8.199999999999989
2019-01-24 02:00:00+00:00,3544.83,0.091383728278041,train,-1,-8.199999999999989
2019-01-24 03:00:00+00:00,3535.59,0.068003373015873,train,-1,-8.199999999999989
2019-01-24 04:00:00+00:00,3540.08,0.0786011235955056,train,-1,-8.199999999999989
2019-01-24 05:00:00+00:00,3529.93,0.0709830039525691,train,-1,-8.199999999999989
2019-01-24 06:00:00+00:00,3535.39,0.0737744075829383,train,-1,-8.199999999999989
2019-01-24 07:00:00+00:00,3547.37,0.0891458741258741,train,-1,-8.199999999999989
2019-01-24 08:00:00+00:00,3543.16,0.1012181395348837,train,-1,-8.199999999999989
2019-01-24 09:00:00+00:00,3544.16,0.0486637724550898,train,-1,-8.199999999999989
2019-01-24 10:00:00+00:00,3539.77,0.0635561160151324,train,-1,-8.199999999999989
2019-01-24 11:00:00+00:00,3558.34,0.0777319284802043,train,-1,-8.199999999999989
2019-01-24 12:00:00+00:00,3567.76,0.0687043230944254,train,-1,-8.199999999999989
2019-01-24 13:00:00+00:00,3560.4,0.0648778884462151,train,-1,-8.199999999999989
2019-01-24 14:00:00+00:00,3564.58,0.0773635658914728,train,-1,-8.199999999999989
2019-01-24 15:00:00+00:00,3557.33,0.0973238562091503,train,-1,-8.199999999999989
2019-01-24 16:00:00+00:00,3555.7,0.0886786259541984,train,-1,-8.199999999999989
2019-01-24 17:00:00+00:00,3557.36,0.0656543248945147,train,-1,-8.199999999999989
2019-01-24 18:00:00+00:00,3559.72,0.0939642777155655,train,-1,-8.199999999999989
2019-01-24 19:00:00+00:00,3578.95,0.0887293453724605,train,-1,-8.199999999999989
2019-01-24 20:00:00+00:00,3569.23,0.1098636579572446,train,-1,-8.199999999999989
2019-01-24 21:00:00+00:00,3571.17,0.0869242596810934,train,-1,-8.199999999999989
2019-01-24 22:00:00+00:00,3566.69,0.0756110650069156,train,-1,-8.199999999999989
2019-01-24 23:00:00+00:00,3570.25,0.0707850998463901,train,-1,-8.199999999999989
2019-01-25 00:00:00+00:00,3570.83,0.0986607142857143,train,-1,-8.199999999999989
2019-01-25 01:00:00+00:00,3576.8,0.0886826548672566,train,-1,-8.199999999999989
2019-01-25 02:00:00+00:00,3567.67,0.0658805454545454,train,-1,-8.199999999999989
2019-01-25 03:00:00+00:00,3570.03,0.1057498981670061,train,-1,-8.199999999999989
2019-01-25 04:00:00+00:00,3571.91,0.0578472995090016,train,-1,-8.199999999999989
2019-01-25 05:00:00+00:00,3564.03,0.0634616858237547,train,-1,-8.199999999999989
2019-01-25 06:00:00+00:00,3563.89,0.0695170689655172,train,-1,-8.199999999999989
2019-01-25 07:00:00+00:00,3570.0,0.0883831395348837,train,-1,-8.199999999999989
2019-01-25 08:00:00+00:00,3544.31,0.0714132376395534,train,-1,-8.199999999999989
2019-01-25 09:00:00+00:00,3551.27,0.0993766081871345,train,-1,-8.199999999999989
2019-01-25 10:00:00+00:00,3542.75,0.1078482926829268,train,-1,-8.199999999999989
2019-01-25 11:00:00+00:00,3536.0,0.0786254470426409,train,-1,-8.199999999999989
2019-01-25 12:00:00+00:00,3543.93,0.1268486968449931,train,-1,-8.199999999999989
2019-01-25 13:00:00+00:00,3544.81,0.1392627497062279,train,-1,-8.199999999999989
2019-01-25 14:00:00+00:00,3554.19,0.1074990159901599,train,-1,-8.199999999999989
2019-01-25 15:00:00+00:00,3565.12,0.1077816149068323,train,-1,-8.199999999999989
2019-01-25 16:00:00+00:00,3551.21,0.1257160045402951,train,-1,-8.199999999999989
2019-01-25 17:00:00+00:00,3556.0,0.0909690504103165,train,-1,-8.199999999999989
2019-01-25 18:00:00+00:00,3540.43,0.1220404392764858,train,-1,-8.199999999999989
2019-01-25 19:00:00+00:00,3545.39,0.0718866520787746,train,-1,-8.199999999999989
2019-01-25 20:00:00+00:00,3552.33,0.0722863760217983,train,-1,-8.199999999999989
2019-01-25 21:00:00+00:00,3557.85,0.0946139941690962,train,-1,-8.199999999999989
2019-01-25 22:00:00+00:00,3563.96,0.0715286107290233,train,-1,-8.199999999999989
2019-01-25 23:00:00+00:00,3561.0,0.125050830564784,train,-1,-8.199999999999989
2019-01-26 00:00:00+00:00,3560.81,0.1156780165289256,train,-1,-8.199999999999989
2019-01-26 01:00:00+00:00,3562.5,0.083906106870229,train,-1,-8.199999999999989
2019-01-26 02:00:00+00:00,3564.75,0.0814199233716475,train,-1,-8.199999999999989
2019-01-26 03:00:00+00:00,3572.0,0.0990419483101391,train,-1,-8.199999999999989
2019-01-26 04:00:00+00:00,3568.74,0.0952870535714286,train,-1,-8.199999999999989
2019-01-26 05:00:00+00:00,3568.73,0.1252062211981567,train,-1,-8.199999999999989
2019-01-26 06:00:00+00:00,3577.0,0.0779965020576131,train,-1,-8.199999999999989
2019-01-26 07:00:00+00:00,3620.31,0.1160917573872473,train,-1,-8.199999999999989
2019-01-26 08:00:00+00:00,3607.26,0.100572037037037,train,-1,-8.199999999999989
2019-01-26 09:00:00+00:00,3598.75,0.1180516981132075,train,-1,-8.199999999999989
2019-01-26 10:00:00+00:00,3595.01,0.0940722388059701,train,-1,-8.199999999999989
2019-01-26 11:00:00+00:00,3586.13,0.1248363363363363,train,-1,-8.199999999999989
2019-01-26 12:00:00+00:00,3578.19,0.0891001501501501,train,-1,-8.199999999999989
2019-01-26 13:00:00+00:00,3579.0,0.1089274725274725,train,-1,-8.199999999999989
2019-01-26 14:00:00+00:00,3578.66,0.0838355421686747,train,-1,-8.199999999999989
2019-01-26 15:00:00+00:00,3552.73,0.0739576485461441,train,-1,-8.199999999999989
2019-01-26 16:00:00+00:00,3557.2,0.0705481646273637,train,-1,-8.199999999999989
